W13-1732	2
W13-1733	4
W13-1735	2
W13-1736	8
W13-1738	3
W13-1739	4
W13-1740	2
W13-1801	2
W13-1802	1
W13-1803	4
W13-1810	3
W13-1811	1
W13-1812	1
W13-1813	2
W13-1814	1
W13-1901	7
W13-1902	3
W13-1903	6
W13-1904	3
W13-1905	5
W13-1906	3
W13-1907	3
W13-1908	4
W13-1909	2
W13-1910	8
W13-1911	7
W13-1913	3
W13-2001	7
W13-2002	3
W13-2004	5
W13-2005	6
W13-2007	4
W13-2008	3
W13-2009	9
W13-2010	5
W13-2011	2
W13-2015	3
W13-2022	1
W13-2023	3
W13-2024	5
W13-2026	4
W13-2027	1
W13-2101	2
W13-2102	4
W13-2103	3
W13-2104	3
W13-2105	2
W13-2106	2
W13-2107	2
W13-2108	3
W13-2109	2
W13-2114	4
W13-2115	4
W13-2116	3
W13-2117	4
W13-2123	1
W13-2201	10
W13-2202	2
W13-2203	6
W13-2204	8
W13-2205	10
W13-2206	1
W13-2207	2
W13-2208	3
W13-2212	4
W13-2213	5
W13-2214	5
W13-2215	6
W13-2216	3
W13-2217	9
W13-2219	2
W13-2220	2
W13-2221	3
W13-2222	3
W13-2223	14
W13-2224	8
W13-2225	6
W13-2226	6
W13-2227	7
W13-2228	5
W13-2229	4
W13-2230	8
W13-2231	3
W13-2232	2
W13-2233	2
W13-2234	4
W13-2235	2
W13-2236	2
W13-2237	3
W13-2238	2
W13-2239	3
W13-2240	2
W13-2241	4
W13-2242	1
W13-2243	4
W13-2244	5
W13-2245	6
W13-2246	2
W13-2247	2
W13-2248	3
W13-2249	6
W13-2250	3
W13-2252	1
W13-2253	7
W13-2254	2
W13-2255	2
W13-2257	2
W13-2258	4
W13-2259	1
W13-2260	3
W13-2261	2
W13-2262	3
W13-2263	3
W13-2264	2
W13-2301	5
W13-2302	1
W13-2303	3
W13-2305	4
W13-2306	3
W13-2307	8
W13-2308	3
W13-2309	5
W13-2310	6
W13-2311	2
W13-2313	1
W13-2314	3
W13-2315	4
W13-2318	4
W13-2319	5
W13-2320	4
W13-2321	7
W13-2322	10
W13-2323	2
W13-2324	2
W13-2325	2
W13-2326	3
W13-2328	4
W13-2402	3
W13-2403	2
W13-2404	3
W13-2405	3
W13-2406	4
W13-2408	3
W13-2410	1
W13-2411	2
W13-2412	3
W13-2413	2
W13-2414	2
W13-2415	3
W13-2416	2
W13-2417	3
W13-2501	3
W13-2503	3
W13-2504	2
W13-2505	3
W13-2506	3
W13-2507	3
W13-2508	4
W13-2509	3
W13-2510	1
W13-2511	4
W13-2512	4
W13-2513	3
W13-2514	2
W13-2515	3
W13-2516	1
W13-2517	3
W13-2601	4
W13-2602	3
W13-2603	2
W13-2604	3
W13-2605	3
W13-2606	3
W13-2607	2
W13-2608	2
W13-2609	3
W13-2610	2
W13-2611	3
W13-2701	6
W13-2702	3
W13-2703	2
W13-2704	3
W13-2705	3
W13-2706	3
W13-2707	4
W13-2708	6
W13-2709	3
W13-2710	4
W13-2711	2
W13-2712	1
W13-2713	2
W13-2715	5
W13-2801	6
W13-2804	2
W13-2805	2
W13-2806	5
W13-2807	4
W13-2808	3
W13-2809	2
W13-2810	3
W13-2811	3
W13-2812	3
W13-2813	4
W13-2814	3
W13-2815	2
W13-2816	5
W13-2817	3
W13-2818	3
W13-2901	2
W13-2902	3
W13-2903	2
W13-2904	4
W13-2905	5
W13-2906	4
W13-2907	2
W13-2908	1
W13-2909	3
W13-3001	2
W13-3002	1
W13-3003	3
W13-3004	1
W13-3005	3
W13-3006	2
W13-3007	2
W13-3008	3
W13-3009	2
W13-3010	3
W13-3101	4
W13-3102	4
W13-3103	1
W13-3104	3
W13-3105	5
W13-3108	6
W13-3109	2
W13-3201	2
W13-3202	3
W13-3203	6
W13-3204	3
W13-3205	2
W13-3206	3
W13-3208	3
W13-3209	3
W13-3210	3
W13-3211	2
W13-3212	2
W13-3213	2
W13-3214	2
W13-3301	3
W13-3302	1
W13-3303	2
W13-3304	2
W13-3305	3
W13-3306	2
W13-3307	3
W13-3308	4
W13-3401	2
W13-3402	3
W13-3403	4
W13-3404	1
W13-3405	10
W13-3411	2
W13-3412	1
W13-3413	4
W13-3501	2
W13-3502	2
W13-3503	1
W13-3504	4
W13-3505	3
W13-3506	1
W13-3507	4
W13-3508	2
W13-3509	3
W13-3510	4
W13-3511	3
W13-3512	3
W13-3513	3
W13-3514	2
W13-3515	2
W13-3516	8
W13-3517	5
W13-3518	3
W13-3519	2
W13-3520	3
W13-3521	5
W13-3522	2
W13-3523	3
W13-3524	2
W13-3525	3
W13-3601	5
W13-3602	4
W13-3603	7
W13-3604	8
W13-3605	5
W13-3606	2
W13-3607	2
W13-3608	4
W13-3609	2
W13-3610	3
W13-3611	3
W13-3612	2
W13-3613	6
W13-3614	2
W13-3615	1
W13-3616	6
W13-3701	1
W13-3703	3
W13-3704	2
W13-3705	3
W13-3706	1
W13-3707	1
W13-3708	4
W13-3709	1
W13-3710	1
W13-3711	1
W13-3712	2
W13-3713	3
W13-3714	1
W13-3715	3
W13-3716	1
W13-3717	2
W13-3718	1
W13-3719	2
W13-3720	2
W13-3721	6
W13-3722	1
W13-3723	1
W13-3724	3
W13-3725	6
W13-3726	2
W13-3727	2
W13-3728	5
W13-3729	1
W13-3730	1
W13-3731	3
W13-3732	3
W13-3733	1
W13-3902	3
W13-3903	4
W13-3905	4
W13-3906	5
W13-3907	4
W13-3908	5
W13-3909	4
W13-3910	2
W13-3912	4
W13-3913	7
W13-3914	4
W13-3915	8
W13-3916	7
W13-3918	5
W13-3919	6
W13-4002	5
W13-4003	3
W13-4004	2
W13-4005	2
W13-4006	2
W13-4007	5
W13-4008	3
W13-4009	4
W13-4010	4
W13-4029	3
W13-4030	3
W13-4031	2
W13-4032	8
W13-4034	4
W13-4035	8
W13-4036	5
W13-4037	6
W13-4038	2
W13-4039	2
W13-4040	3
W13-4041	5
W13-4043	4
W13-4044	2
W13-4062	3
W13-4063	4
W13-4064	9
W13-4065	4
W13-4066	2
W13-4067	2
W13-4068	1
W13-4069	1
W13-4102	4
W13-4103	4
W13-4202	4
W13-4203	1
W13-4204	2
W13-4205	2
W13-4206	2
W13-4301	3
W13-4302	2
W13-4303	3
W13-4304	1
W13-4305	4
W13-4306	5
W13-4307	2
W13-4308	3
W13-4309	2
W13-4310	2
W13-4402	2
W13-4403	5
W13-4404	4
W13-4405	2
W13-4406	3
W13-4407	5
W13-4419	2
W13-4501	3
W13-4502	7
W13-4503	3
W13-4504	3
W13-4505	5
W13-4506	1
W13-4507	5
W13-4601	6
W13-4602	3
W13-4603	3
W13-4604	7
W13-4701	2
W13-4702	2
W13-4703	3
W13-4704	1
W13-4705	2
W13-4706	4
W13-4707	4
W13-4708	2
W13-4710	1
W13-4711	2
W13-4901	3
W13-4902	3
W13-4903	3
W13-4904	1
W13-4905	3
W13-4906	1
W13-4907	1
W13-4908	3
W13-4909	2
W13-4911	2
W13-4912	3
W13-4913	2
W13-4914	2
W13-4915	2
W13-4916	5
W13-4917	23
W13-5003	3
W13-5004	3
W13-5005	2
W13-5007	4
W13-5008	2
W13-5009	2
W13-5010	5
W13-5011	7
W13-5101	3
W13-5102	4
W13-5103	4
W13-5104	4
W13-5205	1
W13-5207	4
W13-5208	4
W13-5209	5
W13-5303	4
W13-5304	3
W13-5305	1
W13-5306	2
W13-5607	1
W13-5608	3
W13-5609	9
W13-5610	3
W13-5611	4
W13-5612	1
W13-5613	2
W13-5614	3
W13-5615	2
W13-5616	13
W13-5617	3
W13-5618	2
W13-5619	9
W13-5620	2
W13-5621	5
W13-5622	2
W13-5623	2
W13-5624	3
W13-5625	2
W13-5626	7
W13-5627	2
W13-5628	1
W13-5629	1
W13-5630	4
W13-5631	3
W13-5632	2
W13-5633	3
W13-5634	4
W13-5635	6
W13-5636	1
W13-5637	3
W13-5638	4
W13-5641	3
W13-5642	4
W13-5643	7
W13-5644	1
W14-0101	4
W14-0102	1
W14-0103	2
W14-0104	1
W14-0105	3
W14-0106	3
W14-0107	2
W14-0108	3
W14-0109	3
W14-0110	3
W14-0111	1
W14-0112	5
W14-0114	8
W14-0115	3
W14-0116	2
W14-0117	3
W14-0118	2
W14-0119	1
W14-0120	2
W14-0121	2
W14-0122	3
W14-0123	2
W14-0124	3
W14-0125	4
W14-0126	5
W14-0128	3
W14-0129	2
W14-0130	4
W14-0132	2
W14-0134	5
W14-0135	3
W14-0136	2
W14-0137	3
W14-0138	1
W14-0139	2
W14-0140	4
W14-0142	4
W14-0144	5
W14-0145	5
W14-0146	4
W14-0147	3
W14-0148	4
W14-0149	1
W14-0150	3
W14-0151	1
W14-0153	5
W14-0154	2
W14-0201	4
W14-0202	4
W14-0203	4
W14-0301	3
W14-0302	2
W14-0303	3
W14-0304	1
W14-0306	2
W14-0307	2
W14-0308	3
W14-0309	3
W14-0310	4
W14-0311	4
W14-0312	2
W14-0313	3
W14-0314	2
W14-0401	1
W14-0402	3
W14-0403	1
W14-0404	5
W14-0405	2
W14-0406	9
W14-0502	3
W14-0505	2
W14-0507	6
W14-0509	3
W14-0510	3
W14-0511	2
W14-0601	5
W14-0603	3
W14-0604	6
W14-0605	3
W14-0607	3
W14-0608	2
W14-0609	3
W14-0610	4
W14-0611	1
W14-0615	1
W14-0616	1
W14-0617	2
W14-0618	2
W14-0701	2
W14-0702	4
W14-0703	4
W14-0705	2
W14-0706	2
W14-0707	2
W14-0801	1
W14-0802	2
W14-0803	2
W14-0804	1
W14-0808	3
W14-0814	2
W14-0820	3
W14-0821	2
W14-0901	2
W14-0902	2
W14-0903	2
W14-0904	2
W14-0905	2
W14-0906	2
W14-0907	4
W14-0908	1
W14-1003	1
W14-1004	1
W14-1005	2
W14-1006	1
W14-1007	3
W14-1008	3
W14-1009	3
W14-1010	2
W14-1014	4
W14-1016	2
W14-1102	5
W14-1103	3
W14-1104	2
W14-1105	2
W14-1106	2
W14-1107	1
W14-1108	2
W14-1110	3
W14-1114	2
W14-1117	3
W14-1118	6
W14-1201	3
W14-1202	3
W14-1203	2
W14-1204	3
W14-1205	1
W14-1206	4
W14-1207	4
W14-1208	3
W14-1209	4
W14-1210	2
W14-1211	5
W14-1212	2
W14-1213	2
W14-1214	2
W14-1215	3
W14-1301	2
W14-1302	3
W14-1303	2
W14-1304	3
W14-1305	2
W14-1306	2
W14-1307	2
W14-1308	2
W14-1309	2
W14-1401	1
W14-1402	2
W14-1403	2
W14-1404	1
W14-1405	2
W14-1406	3
W14-1407	2
W14-1408	1
W14-1409	4
W14-1410	2
W14-1411	3
W14-1501	2
W14-1502	3
W14-1503	2
W14-1504	4
W14-1505	2
W14-1601	5
W14-1602	2
W14-1603	3
W14-1604	4
W14-1605	3
W14-1606	2
W14-1607	2
W14-1608	2
W14-1609	3
W14-1610	3
W14-1611	2
W14-1612	2
W14-1613	2
W14-1614	3
W14-1615	4
W14-1616	3
W14-1617	2
W14-1618	2
W14-1619	5
W14-1620	2
W14-1701	6
W14-1702	5
W14-1703	2
W14-1704	5
W14-1705	5
W14-1707	2
W14-1709	2
W14-1710	3
W14-1711	6
W14-1713	2
W14-1801	2
W14-1802	4
W14-1803	2
W14-1804	5
W14-1805	2
W14-1806	3
W14-1807	2
W14-1808	4
W14-1809	3
W14-1810	2
W14-1811	2
W14-1812	2
W14-1813	7
W14-1814	2
W14-1815	3
W14-1816	8
W14-1817	2
W14-1818	2
W14-1819	2
W14-1820	5
W14-1821	3
W14-1901	1
W14-1903	2
W14-1904	4
W14-1905	3
W14-1906	3
W14-2001	3
W14-2002	2
W14-2003	1
W14-2004	2
W14-2005	3
W14-2006	5
W14-2007	3
W14-2008	4
W14-2101	3
W14-2102	1
W14-2105	2
W14-2106	5
W14-2107	2
W14-2110	4
W14-2111	5
W14-2112	1
W14-2202	6
W14-2203	2
W14-2204	3
W14-2205	7
W14-2206	4
W14-2207	3
W14-2211	5
W14-2213	1
W14-2214	1
W14-2301	4
W14-2302	4
W14-2303	2
W14-2304	1
W14-2305	6
W14-2306	11
W14-2307	1
W14-2401	1
W14-2405	4
W14-2407	4
W14-2408	2
W14-2411	1
W14-2415	1
W14-2512	3
W14-2515	3
W14-2602	3
W14-2603	2
W14-2604	3
W14-2605	3
W14-2607	3
W14-2608	3
W14-2609	3
W14-2610	4
W14-2612	2
W14-2613	2
W14-2615	5
W14-2616	3
W14-2617	2
W14-2618	3
W14-2619	2
W14-2620	3
W14-2621	4
W14-2622	3
W14-2624	3
W14-2625	2
W14-2701	3
W14-2702	2
W14-2703	2
W14-2705	3
W14-2706	3
W14-2707	4
W14-2708	3
W14-2709	1
W14-2710	3
W14-2712	4
W14-2714	2
W14-2715	3
W14-2801	2
W14-2802	1
W14-2803	2
W14-2804	1
W14-2805	2
W14-2806	2
W14-2807	4
W14-2902	3
W14-2903	5
W14-2905	3
W14-2906	4
W14-2907	7
W14-2909	2
W14-2910	3
W14-3101	1
W14-3102	3
W14-3103	2
W14-3106	2
W14-3107	3
W14-3108	1
W14-3110	2
W14-3111	3
W14-3201	3
W14-3202	3
W14-3203	6
W14-3204	7
W14-3205	2
W14-3207	3
W14-3208	5
W14-3209	3
W14-3210	3
W14-3211	5
W14-3212	6
W14-3213	6
W14-3214	8
W14-3301	3
W14-3302	13
W14-3303	3
W14-3305	4
W14-3307	6
W14-3308	6
W14-3309	4
W14-3310	13
W14-3311	3
W14-3312	5
W14-3313	8
W14-3314	6
W14-3315	10
W14-3316	5
W14-3317	4
W14-3318	2
W14-3319	8
W14-3320	3
W14-3321	4
W14-3322	4
W14-3323	2
W14-3324	6
W14-3325	6
W14-3326	9
W14-3328	5
W14-3329	4
W14-3330	10
W14-3331	6
W14-3332	1
W14-3333	3
W14-3334	3
W14-3335	3
W14-3336	2
W14-3338	3
W14-3339	2
W14-3340	5
W14-3341	4
W14-3342	3
W14-3343	2
W14-3344	4
W14-3345	1
W14-3346	2
W14-3347	2
W14-3349	3
W14-3350	2
W14-3351	3
W14-3352	4
W14-3354	2
W14-3355	3
W14-3356	5
W14-3357	2
W14-3358	3
W14-3359	2
W14-3360	3
W14-3361	2
W14-3362	3
W14-3363	3
W14-3401	8
W14-3402	3
W14-3405	4
W14-3406	3
W14-3407	2
W14-3409	2
W14-3410	3
W14-3411	3
W14-3415	3
W14-3417	1
W14-3418	4
W14-3419	2
W14-3420	5
W14-3601	2
W14-3602	2
W14-3603	4
W14-3604	1
W14-3605	5
W14-3606	3
W14-3607	7
W14-3608	4
W14-3610	2
W14-3611	5
W14-3612	10
W14-3613	3
W14-3614	4
W14-3615	3
W14-3618	4
W14-3620	3
W14-3623	5
W14-3624	2
W14-3625	2
W14-3626	3
W14-3627	6
W14-3628	6
W14-3629	1
W14-3702	3
W14-3703	2
W14-3704	4
W14-3706	3
W14-3707	2
W14-3708	2
W14-3901	4
W14-3902	4
W14-3903	2
W14-3904	2
W14-3905	3
W14-3906	3
W14-3907	11
W14-3908	4
W14-3909	4
W14-3910	2
W14-3911	3
W14-3913	1
W14-3914	4
W14-3915	4
W14-3916	1
W14-4001	3
W14-4002	2
W14-4003	4
W14-4004	5
W14-4005	3
W14-4006	5
W14-4007	3
W14-4008	3
W14-4009	5
W14-4010	2
W14-4011	1
W14-4012	4
W14-4013	2
W14-4014	4
W14-4017	2
W14-4018	3
W14-4019	2
W14-4102	4
W14-4103	3
W14-4104	3
W14-4105	1
W14-4108	4
W14-4111	4
W14-4202	4
W14-4203	6
W14-4204	2
W14-4205	1
W14-4206	7
W14-4207	2
W14-4209	7
W14-4210	2
W14-4211	6
W14-4212	2
W14-4213	3
W14-4302	4
W14-4303	5
W14-4304	4
W14-4305	2
W14-4306	2
W14-4307	3
W14-4308	2
W14-4313	6
W14-4314	3
W14-4316	2
W14-4317	4
W14-4318	2
W14-4320	2
W14-4321	2
W14-4322	2
W14-4323	4
W14-4325	2
W14-4327	2
W14-4328	2
W14-4329	3
W14-4330	5
W14-4332	3
W14-4337	3
W14-4338	4
W14-4339	1
W14-4340	3
W14-4341	1
W14-4342	1
W14-4343	4
W14-4404	2
W14-4405	2
W14-4406	3
W14-4407	4
W14-4408	3
W14-4409	3
W14-4410	2
W14-4411	3
W14-4501	2
W14-4502	2
W14-4504	3
W14-4505	5
W14-4506	3
W14-4507	2
W14-4509	2
W14-4510	2
W14-4602	1
W14-4603	1
W14-4605	1
W14-4606	4
W14-4609	1
W14-4701	2
W14-4702	3
W14-4703	2
W14-4705	2
W14-4707	2
W14-4710	2
W14-4712	2
W14-4713	4
W14-4714	1
W14-4715	4
W14-4716	3
W14-4717	1
W14-4718	3
W14-4719	3
W14-4720	3
W14-4721	3
W14-4722	2
W14-4723	2
W14-4724	4
W14-4725	13
W14-4726	1
W14-4801	2
W14-4802	4
W14-4803	4
W14-4805	2
W14-4806	3
W14-4807	2
W14-4809	3
W14-4810	4
W14-4811	2
W14-4812	2
W14-4813	3
W14-4814	2
W14-4901	1
W14-4902	2
W14-4903	1
W14-4904	2
W14-4905	3
W14-4906	3
W14-4909	3
W14-4911	1
W14-4913	4
W14-4914	3
W14-4915	4
W14-4917	2
W14-4918	4
W14-4919	6
W14-4920	3
W14-4921	2
W14-4922	2
W14-5002	2
W14-5003	3
W14-5102	3
W14-5103	3
W14-5104	2
W14-5105	3
W14-5106	3
W14-5107	5
W14-5108	2
W14-5111	4
W14-5112	2
W14-5113	3
W14-5114	6
W14-5115	6
W14-5116	3
W14-5117	3
W14-5118	4
W14-5119	3
W14-5120	2
W14-5121	2
W14-5122	3
W14-5124	2
W14-5125	4
W14-5127	2
W14-5128	3
W14-5129	3
W14-5130	2
W14-5131	4
W14-5132	3
W14-5134	3
W14-5135	2
W14-5136	4
W14-5137	3
W14-5138	2
W14-5139	2
W14-5140	4
W14-5141	2
W14-5142	2
W14-5143	1
W14-5144	2
W14-5145	2
W14-5146	5
W14-5147	1
W14-5148	4
W14-5149	3
W14-5150	2
W14-5151	3
W14-5152	2
W14-5153	3
W14-5154	4
W14-5201	2
W14-5202	5
W14-5203	3
W14-5204	4
W14-5205	4
W14-5206	3
W14-5207	3
W14-5208	4
W14-5209	3
W14-5210	5
W14-5211	2
W14-5212	9
W14-5301	4
W14-5302	2
W14-5303	2
W14-5304	1
W14-5305	2
W14-5306	1
W14-5307	4
W14-5308	4
W14-5309	3
W14-5310	2
W14-5311	3
W14-5312	3
W14-5313	3
W14-5314	2
W14-5315	6
W14-5316	3
W14-5317	3
W14-5318	1
W14-5401	3
W14-5402	3
W14-5403	3
W14-5404	4
W14-5406	4
W14-5407	3
W14-5408	5
W14-5409	3
W14-5410	3
W14-5411	7
W14-5413	2
W14-5414	5
W14-5501	2
W14-5502	1
W14-5503	4
W14-5504	3
W14-5505	3
W14-5506	2
W14-5508	4
W14-5509	2
W14-5512	3
W14-5513	5
W14-5514	1
W14-5601	3
W14-5602	3
W14-5603	4
W14-5604	2
W14-5605	1
W14-5606	3
W14-5701	2
W14-5702	2
W14-5703	4
W14-5704	2
W14-5705	3
W14-5706	2
W14-5707	4
W14-5708	2
W14-5709	5
W14-5801	1
W14-5802	3
W14-5803	1
W14-5804	3
W14-5805	2
W14-5806	2
W14-5807	2
W14-5808	3
W14-5809	3
W14-5810	4
W14-5811	4
W14-5812	5
W14-5813	5
W14-5814	2
W14-5815	3
W14-5816	3
W14-5817	1
W14-5818	4
W14-5819	2
W14-5902	3
W14-5903	7
W14-5904	3
W14-5905	5
W14-5906	2
W14-5907	3
W14-5908	5
W14-5909	3
W14-6001	2
W14-6002	6
W14-6003	3
W14-6004	3
W14-6005	4
W14-6006	3
W14-6101	4
W14-6102	5
W14-6103	1
W14-6104	1
W14-6105	4
W14-6106	3
W14-6107	2
W14-6108	3
W14-6109	2
W14-6110	7
W14-6111	3
W14-6201	5
W14-6202	2
W14-6203	1
W14-6204	10
W14-6205	3
W14-6206	3
W14-6301	5
W14-6302	2
W14-6303	2
W14-6305	3
W14-6306	7
W14-6307	3
W14-6402	2
W14-6404	1
W14-6406	1
W14-6407	3
W14-6502	1
W14-6503	1
W14-6504	1
W14-6505	1
W14-6506	2
W14-6507	2
W14-6508	3
W14-6509	1
W14-6510	1
W14-6601	8
W14-6602	5
W14-6603	1
W14-6604	1
W14-6605	1
W14-6606	2
W14-6607	4
W14-6702	3
W14-6703	4
W14-6705	1
W14-6706	2
W14-6803	2
W14-6804	3
W14-6805	5
W14-6806	10
W14-6807	4
W14-6808	5
W14-6809	2
W14-6810	2
W14-6811	5
W14-6812	3
W14-6814	3
W14-6816	5
W14-6817	4
W14-6818	7
W14-6819	7
W14-6820	4
W14-6821	6
W14-6822	5
W14-6823	1
W14-6825	4
W14-6826	3
W14-6827	7
W14-6828	3
W14-6831	4
W14-6832	3
W14-6833	2
W15-0101	2
W15-0102	3
W15-0103	2
W15-0104	2
W15-0105	3
W15-0106	2
W15-0107	3
W15-0108	4
W15-0109	2
W15-0110	2
W15-0111	5
W15-0112	2
W15-0113	2
W15-0114	2
W15-0115	2
W15-0116	3
W15-0117	2
W15-0118	2
W15-0119	2
W15-0120	1
W15-0121	2
W15-0122	2
W15-0123	3
W15-0124	3
W15-0125	4
W15-0126	3
W15-0127	1
W15-0128	5
W15-0129	2
W15-0130	5
W15-0131	2
W15-0132	1
W15-0133	4
W15-0501	3
W15-0502	1
W15-0503	2
W15-0504	2
W15-0506	3
W15-0507	4
W15-0508	4
W15-0509	3
W15-0510	3
W15-0511	3
W15-0512	8
W15-0513	2
W15-0514	2
W15-0515	6
W15-0516	2
W15-0601	3
W15-0602	4
W15-0603	4
W15-0604	2
W15-0605	4
W15-0606	2
W15-0607	1
W15-0608	3
W15-0609	3
W15-0611	6
W15-0612	3
W15-0613	2
W15-0614	3
W15-0615	3
W15-0616	2
W15-0617	3
W15-0618	3
W15-0619	6
W15-0620	3
W15-0621	2
W15-0622	3
W15-0623	2
W15-0624	2
W15-0625	2
W15-0626	3
W15-0627	2
W15-0628	1
W15-0629	2
W15-0701	2
W15-0702	3
W15-0703	2
W15-0704	4
W15-0705	3
W15-0706	3
W15-0707	2
W15-0708	1
W15-0709	6
W15-0710	3
W15-0711	6
W15-0712	1
W15-0713	2
W15-0714	2
W15-0801	2
W15-0803	3
W15-0804	3
W15-0805	3
W15-0806	2
W15-0808	2
W15-0809	7
W15-0811	4
W15-0812	10
W15-0813	6
W15-0814	4
W15-0815	3
W15-0901	2
W15-0902	2
W15-0903	4
W15-0908	3
W15-0909	4
W15-0912	5
W15-0913	2
W15-0914	2
W15-0915	6
W15-1001	3
W15-1002	2
W15-1003	2
W15-1004	1
W15-1005	3
W15-1011	3
W15-1012	2
W15-1101	1
W15-1102	3
W15-1103	2
W15-1104	2
W15-1105	3
W15-1106	3
W15-1107	2
W15-1108	2
W15-1109	3
W15-1110	4
W15-1201	4
W15-1202	3
W15-1203	8
W15-1204	5
W15-1205	4
W15-1206	1
W15-1207	4
W15-1208	3
W15-1209	6
W15-1210	3
W15-1211	3
W15-1212	6
W15-1213	8
W15-1214	3
W15-1215	4
W15-1216	3
W15-1301	2
W15-1302	1
W15-1303	4
W15-1304	4
W15-1305	4
W15-1401	3
W15-1402	3
W15-1403	2
W15-1404	3
W15-1405	3
W15-1406	4
W15-1407	8
W15-1408	10
W15-1409	4
W15-1410	1
W15-1501	3
W15-1502	1
W15-1503	3
W15-1504	4
W15-1505	4
W15-1506	2
W15-1507	3
W15-1508	2
W15-1509	7
W15-1510	2
W15-1511	2
W15-1512	3
W15-1513	4
W15-1514	1
W15-1515	1
W15-1516	4
W15-1517	4
W15-1518	3
W15-1519	3
W15-1520	3
W15-1521	3
W15-1522	4
W15-1523	2
W15-1524	2
W15-1525	2
W15-1526	1
W15-1527	2
W15-1601	4
W15-1602	4
W15-1603	4
W15-1604	4
W15-1605	3
W15-1606	5
W15-1607	13
W15-1608	4
W15-1609	4
W15-1610	4
W15-1611	5
W15-1612	4
W15-1614	7
W15-1618	1
W15-1619	2
W15-1620	3
W15-1621	2
W15-1622	3
W15-1701	5
W15-1702	3
W15-1703	3
W15-1704	1
W15-1705	3
W15-1804	3
W15-1805	4
W15-1806	8
W15-1807	2
W15-1808	3
W15-1809	3
W15-1810	2
W15-1811	2
W15-1812	1
W15-1813	3
W15-1814	3
W15-1815	6
W15-1816	3
W15-1817	2
W15-1818	2
W15-1819	2
W15-1820	2
W15-1821	5
W15-1822	2
W15-1823	7
W15-1824	1
W15-1825	2
W15-1826	4
W15-1828	4
W15-1834	3
W15-2102	1
W15-2103	1
W15-2104	2
W15-2105	3
W15-2106	2
W15-2107	4
W15-2108	2
W15-2109	3
W15-2110	3
W15-2111	6
W15-2112	3
W15-2113	2
W15-2114	2
W15-2115	2
W15-2116	3
W15-2117	2
W15-2118	1
W15-2119	2
W15-2120	6
W15-2121	2
W15-2122	2
W15-2123	3
W15-2124	5
W15-2125	1
W15-2126	1
W15-2127	2
W15-2128	1
W15-2129	2
W15-2130	2
W15-2131	1
W15-2132	2
W15-2133	3
W15-2134	2
W15-2135	2
W15-2136	3
W15-2137	1
W15-2138	2
W15-2201	3
W15-2202	2
W15-2203	2
W15-2204	2
W15-2205	2
W15-2206	3
W15-2210	2
W15-2213	2
W15-2214	1
W15-2215	4
W15-2301	6
W15-2302	1
W15-2303	2
W15-2304	2
W15-2305	2
W15-2306	2
W15-2307	1
W15-2308	1
W15-2309	1
W15-2310	3
W15-2311	2
W15-2312	2
W15-2313	2
W15-2402	4
W15-2403	3
W15-2404	3
W15-2406	4
W15-2408	1
W15-2409	1
W15-2410	1
W15-2411	1
W15-2412	2
W15-2413	4
W15-2414	2
W15-2501	6
W15-2502	3
W15-2503	2
W15-2504	3
W15-2505	3
W15-2507	3
W15-2508	3
W15-2509	1
W15-2510	1
W15-2511	1
W15-2512	2
W15-2513	3
W15-2514	2
W15-2515	1
W15-2516	3
W15-2517	2
W15-2518	3
W15-2519	3
W15-2521	1
W15-2601	3
W15-2602	5
W15-2603	3
W15-2604	3
W15-2605	2
W15-2607	5
W15-2608	3
W15-2609	2
W15-2610	2
W15-2611	8
W15-2612	2
W15-2613	1
W15-2614	5
W15-2617	2
W15-2618	4
W15-2619	3
W15-2620	1
W15-2701	3
W15-2702	5
W15-2703	5
W15-2704	2
W15-2705	4
W15-2706	3
W15-2707	5
W15-2708	3
W15-2709	3
W15-2710	2
W15-2711	4
W15-2712	4
W15-2805	3
W15-2806	6
W15-2807	3
W15-2808	3
W15-2810	3
W15-2811	3
W15-2812	5
W15-2813	3
W15-2814	5
W15-2815	3
W15-2816	4
W15-2902	3
W15-2903	1
W15-2904	3
W15-2905	4
W15-2906	2
W15-2907	3
W15-2908	3
W15-2909	2
W15-2910	2
W15-2911	3
W15-2912	1
W15-2913	2
W15-2914	4
W15-2915	3
W15-2916	2
W15-2918	6
W15-2919	1
W15-2920	4
W15-2921	3
W15-2922	1
W15-2923	5
W15-2924	2
W15-2925	2
W15-3001	14
W15-3002	3
W15-3003	4
W15-3004	3
W15-3007	4
W15-3008	7
W15-3009	5
W15-3010	3
W15-3011	8
W15-3012	7
W15-3013	5
W15-3014	5
W15-3016	11
W15-3017	3
W15-3018	4
W15-3019	1
W15-3021	3
W15-3022	8
W15-3023	9
W15-3024	5
W15-3025	3
W15-3026	4
W15-3027	3
W15-3028	1
W15-3029	2
W15-3030	4
W15-3031	4
W15-3032	3
W15-3033	5
W15-3034	3
W15-3036	3
W15-3037	3
W15-3038	1
W15-3039	3
W15-3040	3
W15-3041	7
W15-3043	4
W15-3045	2
W15-3046	4
W15-3048	2
W15-3050	2
W15-3051	2
W15-3052	2
W15-3054	2
W15-3055	3
W15-3056	3
W15-3057	7
W15-3058	2
W15-3059	5
W15-3060	5
W15-3101	3
W15-3102	4
W15-3103	4
W15-3105	3
W15-3106	4
W15-3107	5
W15-3109	3
W15-3111	5
